image_name,image_url,Longitude,Latitude,Altitude
06631be322c6267f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06631be322c6267f.jpg,-81.580159,41.524012,0
067a330043eb2f31.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/067a330043eb2f31.jpg,-81.573987,41.528467,0
067c9651ce5544bd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/067c9651ce5544bd.jpg,-81.54692,41.528201,0
06835c41aaed8821.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06835c41aaed8821.jpg,-81.570762,41.521307,0
0693c6fb0ab5ecb7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0693c6fb0ab5ecb7.jpg,-81.53346,41.511554,0
06944f2c6749f474.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06944f2c6749f474.jpg,-81.562469,41.506022,0
069b65871a2a207f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/069b65871a2a207f.jpg,-81.575707,41.510464,0
06a554f8a96718ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06a554f8a96718ea.jpg,-81.568809,41.530968,0
06ab93f139a26a2c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06ab93f139a26a2c.jpg,-81.558401,41.516022,0
06b255fa64d55ab5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06b255fa64d55ab5.jpg,-81.580136,41.505084,0
06b2e9d58a80d78d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06b2e9d58a80d78d.jpg,-81.576797,41.518149,0
06cec5910bd2b61b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06cec5910bd2b61b.jpg,-81.558239,41.520118,0
06ea105de5e427f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06ea105de5e427f6.jpg,-81.557663,41.522364,0
06f1ed0dc1f2dbb8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06f1ed0dc1f2dbb8.jpg,-81.56989,41.510424,0
06f6c85335e6594f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06f6c85335e6594f.jpg,-81.554615,41.53647,0
06f9345aa4e501f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/06f9345aa4e501f8.jpg,-81.556833,41.522668,0
07011714dad566a8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/07011714dad566a8.jpg,-81.558306,41.511754,0
0707e29d84870bd7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0707e29d84870bd7.jpg,-81.553317,41.513105,0
070bd664d0a7d8af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/070bd664d0a7d8af.jpg,-81.535552,41.526216,0
07174a860468f7c0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/07174a860468f7c0.jpg,-81.538467,41.523718,0
07296a9ed5e7826c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/07296a9ed5e7826c.jpg,-81.547425,41.515839,0
0735a289d7245e37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0735a289d7245e37.jpg,-81.540733,41.512823,0
073b3367710e71be.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/073b3367710e71be.jpg,-81.541561,41.537164,0
0766fa7959728beb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0766fa7959728beb.jpg,-81.574852,41.51936,0
0768d326a23f6b77.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0768d326a23f6b77.jpg,-81.546528,41.511865,0
076b43c24097c583.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/076b43c24097c583.jpg,-81.558469,41.510236,0
076cf19f929c0935.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/076cf19f929c0935.jpg,-81.531976,41.527761,0
076f69ff8c991561.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/076f69ff8c991561.jpg,-81.577632,41.524127,0
0773e6e53ed0c9a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0773e6e53ed0c9a2.jpg,-81.536126,41.514973,0
07805e8de6382a68.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/07805e8de6382a68.jpg,-81.543047,41.518887,0
078f2d8d420d7ee2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/078f2d8d420d7ee2.jpg,-81.553244,41.517017,0
07ada01467904f04.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/07ada01467904f04.jpg,-81.568842,41.527114,0
07ccb9a1ca8fe714.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/07ccb9a1ca8fe714.jpg,-81.572347,41.535621,0
08123134c2f4dca8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08123134c2f4dca8.jpg,-81.556418,41.529204,0
081a0b0e45c04a2a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/081a0b0e45c04a2a.jpg,-81.552568,41.525145,0
08211b45cef753c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08211b45cef753c1.jpg,-81.54848,41.529891,0
0829c4dd85802356.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0829c4dd85802356.jpg,-81.573611,41.536398,0
082dcf9d4f696e4c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/082dcf9d4f696e4c.jpg,-81.576892,41.534194,0
08320d7d70167862.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08320d7d70167862.jpg,-81.527682,41.525983,0
083327ccfc4b1684.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/083327ccfc4b1684.jpg,-81.57328,41.534097,0
083c812272fda7f6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/083c812272fda7f6.jpg,-81.537123,41.512471,0
083fc354bbc3dfb1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/083fc354bbc3dfb1.jpg,-81.5495,41.53144,0
0841fc5ec88d2f23.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0841fc5ec88d2f23.jpg,-81.552254,41.514379,0
084a37b8ba5c4a30.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/084a37b8ba5c4a30.jpg,-81.56869,41.530675,0
0854bbb37680cc92.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0854bbb37680cc92.jpg,-81.562328,41.526046,0
085780ba6fc1b06c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/085780ba6fc1b06c.jpg,-81.536408,41.507858,0
0859e02a79cb922c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0859e02a79cb922c.jpg,-81.553117,41.531604,0
0862385ef876b464.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0862385ef876b464.jpg,-81.545433,41.512262,0
0865f7a8c38e9757.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0865f7a8c38e9757.jpg,-81.564102,41.530163,0
086b4c663597bbfc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/086b4c663597bbfc.jpg,-81.534005,41.505806,0
086e954d8bfaa875.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/086e954d8bfaa875.jpg,-81.572853,41.535775,0
0878bd099f9ee463.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0878bd099f9ee463.jpg,-81.575305,41.520486,0
087a0fcdf626a8e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/087a0fcdf626a8e1.jpg,-81.55607,41.507334,0
087b1062dc719626.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/087b1062dc719626.jpg,-81.530743,41.526544,0
087dbe6470966500.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/087dbe6470966500.jpg,-81.546576,41.51349,0
087fb497ea981041.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/087fb497ea981041.jpg,-81.548226,41.512492,0
0883bbee905e3eee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0883bbee905e3eee.jpg,-81.567769,41.505525,0
0886a4ed78b45997.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0886a4ed78b45997.jpg,-81.526659,41.523348,0
0889dee78d3bb0ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0889dee78d3bb0ea.jpg,-81.565367,41.511409,0
088e12fd31e0fa82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/088e12fd31e0fa82.jpg,-81.531672,41.514695,0
08a07849aecb8a45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08a07849aecb8a45.jpg,-81.579233,41.506433,0
08a4bc4dff2e08ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08a4bc4dff2e08ca.jpg,-81.574827,41.534663,0
08a634f28265649e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08a634f28265649e.jpg,-81.559581,41.518214,0
08a67848b41f0511.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08a67848b41f0511.jpg,-81.571979,41.524476,0
08a8f438e02ee435.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08a8f438e02ee435.jpg,-81.574181,41.525541,0
08acd761b4aae50c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08acd761b4aae50c.jpg,-81.55649,41.534281,0
08b10d5224a82a8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08b10d5224a82a8b.jpg,-81.542186,41.50903,0
08b1957204d84dfd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08b1957204d84dfd.jpg,-81.544271,41.508942,0
08b6978e96007bfe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08b6978e96007bfe.jpg,-81.5453,41.535294,0
08c2e392e58f5ca6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08c2e392e58f5ca6.jpg,-81.536688,41.508919,0
08d11f0a431f8ebc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08d11f0a431f8ebc.jpg,-81.553079,41.509746,0
08d5899390f7de73.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08d5899390f7de73.jpg,-81.549009,41.523058,0
08d83762a3d0a5c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08d83762a3d0a5c2.jpg,-81.548829,41.506386,0
08e0ae656c07673f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08e0ae656c07673f.jpg,-81.577519,41.506075,0
08e8f76356b8a635.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08e8f76356b8a635.jpg,-81.553788,41.520274,0
08edba1047a16626.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/08edba1047a16626.jpg,-81.548881,41.521541,0
090491ca71e52b4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/090491ca71e52b4b.jpg,-81.552771,41.529165,0
09176ed12ad6a926.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09176ed12ad6a926.jpg,-81.553177,41.53352,0
092170720d64a8ce.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/092170720d64a8ce.jpg,-81.527605,41.50997,0
0922a6d8749c77cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0922a6d8749c77cb.jpg,-81.552514,41.531128,0
0925a738571abb03.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0925a738571abb03.jpg,-81.565488,41.517661,0
092d1ec0225476ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/092d1ec0225476ee.jpg,-81.529768,41.534575,0
0937c4f4432e70df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0937c4f4432e70df.jpg,-81.571413,41.513369,0
093e7219009e6942.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/093e7219009e6942.jpg,-81.529984,41.522941,0
09488182bf04e4b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09488182bf04e4b1.jpg,-81.555626,41.536512,0
094edb34d77b9e27.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/094edb34d77b9e27.jpg,-81.545344,41.531855,0
09506bc175328aa0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09506bc175328aa0.jpg,-81.564292,41.53401,0
0962efb13f4c5cda.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0962efb13f4c5cda.jpg,-81.560238,41.512158,0
097e3fb4beb9a154.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/097e3fb4beb9a154.jpg,-81.564649,41.519915,0
098164e17499945c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/098164e17499945c.jpg,-81.549028,41.507416,0
09b4460bbe237750.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09b4460bbe237750.jpg,-81.557632,41.521934,0
09b9878b921fbc36.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09b9878b921fbc36.jpg,-81.550919,41.527037,0
09bbaaf99edda187.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09bbaaf99edda187.jpg,-81.543289,41.525258,0
09bdcb91ec620800.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09bdcb91ec620800.jpg,-81.570918,41.533706,0
09bfb6bb7535bef1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09bfb6bb7535bef1.jpg,-81.566688,41.528102,0
09d4f17d9b9d34b4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09d4f17d9b9d34b4.jpg,-81.572297,41.528204,0
09e0c55f3e05933e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09e0c55f3e05933e.jpg,-81.559162,41.508537,0
09ea05c4d63610bb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09ea05c4d63610bb.jpg,-81.531823,41.506402,0
09f349a2f00d683b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09f349a2f00d683b.jpg,-81.528741,41.535283,0
09f94fb9708fc641.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/09f94fb9708fc641.jpg,-81.542606,41.532735,0
0a0272b03b8f768f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a0272b03b8f768f.jpg,-81.535034,41.511566,0
0a07ea61bd63ea5c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a07ea61bd63ea5c.jpg,-81.562495,41.533554,0
0a0a2d70c6eae4d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a0a2d70c6eae4d2.jpg,-81.560792,41.520753,0
0a100bbe3ebcb2c4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a100bbe3ebcb2c4.jpg,-81.575158,41.524992,0
0a21d120f742b1b9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a21d120f742b1b9.jpg,-81.54192,41.51183,0
0a2c1f8f5d520a2c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a2c1f8f5d520a2c.jpg,-81.572538,41.512917,0
0a2c43d5ec48df42.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a2c43d5ec48df42.jpg,-81.576462,41.527856,0
0a382d095b381670.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a382d095b381670.jpg,-81.559261,41.53463,0
0a3cf18c620e6a88.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a3cf18c620e6a88.jpg,-81.533688,41.517219,0
0a3e455dfc523eda.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a3e455dfc523eda.jpg,-81.57626,41.513485,0
0a45f7c7d29c7aaa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a45f7c7d29c7aaa.jpg,-81.569811,41.531189,0
0a467c7d3d7b96dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a467c7d3d7b96dc.jpg,-81.552828,41.52164,0
0a4a9e6ea4a13e5d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a4a9e6ea4a13e5d.jpg,-81.552522,41.518235,0
0a4ed4f127bcedbc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a4ed4f127bcedbc.jpg,-81.550389,41.520758,0
0a50550c9f257449.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a50550c9f257449.jpg,-81.531748,41.50914,0
0a5ca6f6c9252b70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a5ca6f6c9252b70.jpg,-81.560568,41.534141,0
0a72fd11bc9be389.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a72fd11bc9be389.jpg,-81.534075,41.520207,0
0a737310ff4aa002.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a737310ff4aa002.jpg,-81.572509,41.513684,0
0a75f1446b6acc6a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a75f1446b6acc6a.jpg,-81.549518,41.526232,0
0a8fa6348bb08b8f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a8fa6348bb08b8f.jpg,-81.546944,41.533666,0
0a9907793b8b46ba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0a9907793b8b46ba.jpg,-81.543119,41.52169,0
0aa3b1417c142938.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0aa3b1417c142938.jpg,-81.556436,41.505579,0
0aa4fd5ec3d54504.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0aa4fd5ec3d54504.jpg,-81.535087,41.536922,0
0ab62ff042575f35.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0ab62ff042575f35.jpg,-81.527282,41.530172,0
0ab9ab7a26265b0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0ab9ab7a26265b0a.jpg,-81.532456,41.506174,0
0abd9b5a17d54942.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0abd9b5a17d54942.jpg,-81.578717,41.52198,0
0ac281ffb2e0017f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0ac281ffb2e0017f.jpg,-81.559728,41.505584,0
0ac5eb806af21f8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0ac5eb806af21f8e.jpg,-81.556726,41.52654,0
0aca09fcae7d6e3a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0aca09fcae7d6e3a.jpg,-81.528442,41.524412,0
0af081b3e5cc94ef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0af081b3e5cc94ef.jpg,-81.57723,41.505452,0
0af7ea4cedd9727f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/0af7ea4cedd9727f.jpg,-81.543253,41.506187,0
